price,model_year,milage,engine_hp,engine_liters,engine_cylinders,engine_hp_missing,engine_liters_missing,engine_cylinders_missing,accident_reported,clean_title_flag,transmission_speeds,transmission_speeds_missing,brand_Acura,brand_Alfa Romeo,brand_Aston Martin,brand_Audi,brand_BMW,brand_Bentley,brand_Buick,brand_Cadillac,brand_Chevrolet,brand_Chrysler,brand_Dodge,brand_FIAT,brand_Ford,brand_GMC,brand_Genesis,brand_Honda,brand_Hummer,brand_Hyundai,brand_INFINITI,brand_Jaguar,brand_Jeep,brand_Karma,brand_Kia,brand_Land Rover,brand_Lexus,brand_Lincoln,brand_Lotus,brand_Lucid,brand_MINI,brand_Maserati,brand_Mazda,brand_Mercedes-Benz,brand_Mercury,brand_Mitsubishi,brand_Nissan,brand_Plymouth,brand_Pontiac,brand_Porsche,brand_RAM,brand_Rivian,brand_Rolls-Royce,brand_Saab,brand_Saturn,brand_Scion,brand_Subaru,brand_Suzuki,brand_Tesla,brand_Toyota,brand_Volkswagen,brand_Volvo,brand_smart,fuel_type_Diesel,fuel_type_E85 Flex Fuel,fuel_type_Electric,fuel_type_Gasoline,fuel_type_Hybrid,fuel_type_Plug-In Hybrid,fuel_type_not supported,transmission_type_Automated Manual/DCT,transmission_type_Automatic,transmission_type_CVT,transmission_type_Manual
33999,-2.473700765830919,-1.0048731574692795,0.7921284113117023,1.512792157060651,1.2298776638881252,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,-0.6646358542354696,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54999,0.9552692874260605,-0.9562987383127908,-0.061822432035429496,-0.6574571469896853,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,2.2555515415230865,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20000,-1.2103960093678212,1.5341477914528598,-0.25158928611256987,0.8617173658455499,1.2298776638881252,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35345,0.7747971793599038,-0.9160604530988785,-0.14721751637014266,-1.1638486512680972,-1.3373983195630454,2.0868108231856346,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.7954578436438084,-0.9300090178957824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4000,-0.8494517932355076,2.128070820440495,-1.8930725738798342,-1.3085319382047862,-1.3373983195630454,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43000,0.5943250712937469,-0.3112559057587202,0.1279444220417109,-0.44043221658465176,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.7954578436438084,-0.9300090178957824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
85500,0.41385296322759013,-1.026508924953829,0.41259470315742147,-0.8021404339263745,-1.3373983195630454,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40888,0.41385296322759013,0.10449021453262423,0.38412967504585044,-0.44043221658465176,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,1.5255046925834475,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42500,0.41385296322759013,-0.8025150968784924,1.3139872600238383,1.0064006527822391,1.2298776638881252,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,-0.6646358542354696,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15000,-1.2103960093678212,0.21054789828041617,0.7446866977924171,0.5723507919721721,1.2298776638881252,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17900,-1.5713402255001347,2.425032334934312,-0.782936477528563,0.2829842180987937,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,1.7012892248932772,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
90000,1.3162135035583742,-1.1932103922686084,0.6972449842731321,-0.44043221658465176,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
30500,0.41385296322759013,-1.0324481552437055,-0.5836812807475655,-0.07872399924292904,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,1.7012892248932772,0.4064480286580315,-0.6646358542354696,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17000,-1.0299239013016643,0.751442085394155,-0.14721751637014266,-0.07872399924292904,-0.05376032783746015,2.0868108231856346,4.401207717278221,3.1160164992389587,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12500,-0.488507577103194,2.0665573638667754,-0.6311229942668507,1.2957672266556175,1.2298776638881252,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,-2.1247295521147476,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46000,0.2333808551614333,-0.06153248360616927,2.3292399293365396,0.5723507919721721,1.2298776638881252,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41999,0.9552692874260605,-0.9932068122570223,-0.5267512245244235,-0.07872399924292904,-0.05376032783746015,-0.47920012149134034,4.401207717278221,3.1160164992389587,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7500,-2.6541728738970756,0.0021657612527545642,-1.1529818429789866,0.13830093116210446,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12000,-0.8494517932355076,2.5098784819325455,-0.5741929380437085,0.2829842180987937,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,1.7012892248932772,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65998,0.5943250712937469,-0.7109448927306489,-0.14721751637014266,0.5723507919721721,-0.05376032783746015,2.0868108231856346,-0.2272103622999226,3.1160164992389587,-0.5877895335889938,-2.4603391565256145,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36300,0.9552692874260605,0.1033872146216472,0.9818952653888426,-0.07872399924292904,-0.05376032783746015,-0.47920012149134034,4.401207717278221,3.1160164992389587,1.7012892248932772,0.4064480286580315,-4.314870098933665,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19500,-0.1275633609708803,2.3401861879360784,0.175386135560996,-0.44043221658465176,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75000,-0.6689796851693508,-0.22640975876048663,0.0805027085224258,-0.15106564271127365,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28600,-1.0299239013016643,-0.04095729295909764,0.7446866977924171,0.8617173658455499,1.2298776638881252,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12980,-0.6689796851693508,0.5529445244917877,-1.228888584609843,-0.8744820773947191,-1.3373983195630454,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13000,-0.30803546903703716,1.6696895112825378,-0.3939144266704252,-0.006382355774584428,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,-0.6646358542354696,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62900,0.41385296322759013,-1.197113315030527,1.9402178784784017,1.1510839397189283,1.2298776638881252,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,-0.6646358542354696,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40000,0.5943250712937469,-1.1512327610412323,1.3139872600238383,1.0064006527822391,1.2298776638881252,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,2.2555515415230865,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37998,0.7747971793599038,-0.8702435337198324,-0.14721751637014266,-1.1638486512680972,-1.3373983195630454,2.0868108231856346,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.7954578436438084,-0.9300090178957824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75000,0.9552692874260605,-1.147881338234802,1.7409626816974042,-0.5127738600529964,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.7954578436438084,-0.9300090178957824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12749,-2.6541728738970756,0.9477972810848171,-0.1092641455547146,2.308550235212441,2.5135156556137104,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5800,-1.0299239013016643,0.5382661410610933,-0.820889848343991,-0.29574892964796257,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7000,-0.8494517932355076,1.385667034205951,-0.5457279099321375,-0.44043221658465176,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,1.7012892248932772,0.4064480286580315,-0.6646358542354696,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47000,0.2333808551614333,-0.30404398326387033,0.5549198437152768,-0.44043221658465176,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,1.7012892248932772,0.4064480286580315,0.7954578436438084,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56750,0.41385296322759013,0.7206853571072954,0.2702695625995662,2.2362085917440964,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,-0.5877895335889938,0.4064480286580315,-0.6646358542354696,-0.9300090178957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9000,-1.390868117433978,2.139100819550265,-0.48879785370899537,-0.07872399924292904,-0.05376032783746015,-0.47920012149134034,-0.2272103622999226,-0.32092256258727625,1.7012892248932772,0.4064480286580315,0.06541099470416946,1.0752583907869815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
